Country Name,Consumo Energético 60s,Consumo Energético 70s,Consumo Energético 80s,Consumo Energético 90s,Consumo Energético 2000s,Consumo Energético 2010-hoy
Africa Eastern and Southern,,582.8311111111111,769.559,769.559,769.743,714.034
Africa Western and Central,,95.93222222222222,119.547,119.547,138.831,178.606
Albania,,796.11,1085.884,1085.884,1525.281,2221.998
Algeria,,205.39777777777778,436.978,436.978,817.4649999999999,1203.946
Angola,,90.59555555555556,57.977000000000004,57.977000000000004,117.622,245.03
Arab World,,313.37444444444446,849.4480000000001,849.4480000000001,1821.193,2391.6820000000002
Argentina,,1021.3444444444444,1301.562,1301.562,2343.866,2969.882
Armenia,,,,,1482.903,1863.634
Australia,"2520,575",4606.844,6929.762,6929.762,10609.562,10410.85
Austria,"2261,326",3784.325,5176.218,5176.218,7794.776,8444.442
Azerbaijan,,,,,2138.111,1931.286
Bahrain,,2865.7477777777776,11340.721000000001,11340.721000000001,19829.696,18418.034
Bangladesh,,16.75888888888889,33.358000000000004,33.358000000000004,165.014,283.71
Belarus,,,,,3203.003,3650.116
Belgium,"2110,447",4000.611,5429.83,5429.83,8404.869,8022.012000000001
Benin,,20.892222222222223,31.171,31.171,72.56,95.418
Bolivia,,196.1988888888889,250.851,250.851,474.348,663.696
Bosnia and Herzegovina,,,,,2378.12,3379.894
Botswana,,,688.1322222222223,688.1322222222223,1427.444,1752.558
Brazil,,676.0377777777778,1228.974,1228.974,1997.313,2499.036
Brunei Darussalam,,1490.4888888888888,3222.05,3222.05,8218.814,9399.828
Bulgaria,,3049.5255555555555,4591.822,4591.822,4156.99,4706.93
Cambodia,,,,,71.739,201.906
Cameroon,,159.67777777777778,205.371,205.371,207.287,258.53
Canada,"6792,432",10701.053,14569.726,14569.726,16727.912,15518.042
Caribbean small states,,,,,2954.434,2934.06
Central Europe and the Baltics,,2671.902222222222,3606.518,3606.518,3699.413,4079.746
Chile,,790.1944444444445,998.354,998.354,3011.043,3691.514
China,,200.41333333333333,364.995,364.995,1743.5749999999998,3473.58
Colombia,,481.3722222222222,732.104,732.104,928.626,1205.43
"Congo, Dem. Rep.",,159.60333333333332,145.634,145.634,96.472,110.082
"Congo, Rep.",,66.03333333333333,131.31300000000002,131.313,118.445,183.68
Costa Rica,,739.5388888888889,1018.527,1018.527,1703.785,1919.7
Cote d'Ivoire,,134.16222222222223,167.72299999999998,167.72299999999998,181.72899999999998,230.924
Croatia,,,,,3468.285,3822.168
Cuba,,644.8133333333333,1047.786,1047.786,1219.255,1380.2640000000001
Curacao,,4547.7555555555555,4391.238,4391.238,7364.139,5929.0380000000005
Cyprus,,1157.2822222222221,1770.4160000000002,1770.4160000000002,4024.343,4014.6319999999996
Czechia,,4000.0377777777776,5060.257,5060.257,6182.812,6299.08
Denmark,"1765,162",3603.7870000000003,5206.356,5206.356,6563.05,6086.052000000001
Dominican Republic,,387.6377777777778,418.04699999999997,418.04699999999997,1312.77,1497.898
Early-demographic dividend,,247.13222222222223,405.994,405.994,843.585,1090.726
East Asia & Pacific,,585.3122222222222,833.4689999999999,833.469,2211.04,3394.262
East Asia & Pacific (excluding high income),,187.36111111111111,329.522,329.522,1436.246,2716.55
East Asia & Pacific (IDA & IBRD countries),,176.49555555555557,318.347,318.347,1444.9750000000001,2742.6839999999997
Ecuador,,213.51777777777778,413.31,413.31,830.203,1266.558
"Egypt, Arab Rep.",,256.90444444444444,528.343,528.343,1244.923,1663.09
El Salvador,,227.84666666666666,292.538,292.538,744.899,909.88
Eritrea,,,,,82.898,91.944
Estonia,,,,,5459.543,6581.4259999999995
Ethiopia,,16.991111111111113,19.668,19.668,32.869,58.263999999999996
Euro area,"1689,121",3388.535,4663.1900000000005,4663.1900000000005,6630.759,6588.818
Europe & Central Asia,,,,,5290.022,5479.06
Europe & Central Asia (excluding high income),,,,,3790.575,4300.802
Europe & Central Asia (IDA & IBRD countries),,,,,3684.028,4183.894
European Union,"1727,492",3337.183,4606.845,4606.845,6163.648,6205.768
Finland,"2882,654",6164.34,10053.233,10053.233,16246.463,15729.021999999999
Fragile and conflict affected situations,,183.44333333333333,315.176,315.176,634.852,656.568
France,"1932,483",3341.313,5129.622,5129.622,7474.531,7327.782
Gabon,,426.2011111111111,918.649,918.649,931.408,1032.154
Georgia,,,,,1760.586,2372.182
Germany,"2129,092",4822.982,6291.366,6291.366,7000.221,7213.75
Ghana,,365.8377777777778,277.057,277.057,269.76800000000003,332.416
Gibraltar,,1606.7566666666667,2075.925,2075.925,4256.802,5253.214
Greece,"513,315",1632.85,2632.032,2632.032,5237.261,5269.856
Guatemala,,175.5411111111111,188.67000000000002,188.67000000000002,466.73,567.338
Haiti,,25.614444444444445,50.647,50.647000000000006,31.88,36.97
Heavily indebted poor countries (HIPC),,,,,155.242,199.094
High income,"3045,527",4869.912,6256.327,6256.327,8927.115,9031.15
Honduras,,159.13555555555556,268.353,268.353,565.233,636.3
"Hong Kong SAR, China",,1576.19,3012.822,3012.822,5764.343,5997.784
Hungary,,2125.447,3112.194,3112.194,3699.091,3911.284
IBRD only,,323.11777777777775,518.966,518.966,1494.057,2230.618
Iceland,"3002,975",9403.114,14768.902,14768.902,33442.276,53129.654
IDA & IBRD total,,288.5233333333333,455.607,455.60699999999997,1257.929,1831.662
IDA blend,,114.03555555555556,171.45,171.45,369.323,378.68
IDA only,,83.01111111111112,99.513,99.513,216.385,272.35
IDA total,,94.67777777777778,127.231,127.231,276.21500000000003,314.288
India,,115.47777777777777,191.948,191.94799999999998,475.892,725.838
Indonesia,,21.912222222222223,83.064,83.064,484.945,867.054
"Iran, Islamic Rep.",,436.1811111111111,708.574,708.5740000000001,2037.045,2795.802
Iraq,,412.9266666666667,1127.715,1127.715,1022.187,1289.672
Ireland,"1103,634",2276.333,3113.142,3113.142,6108.941,5721.448
Israel,,2670.8766666666666,3483.962,3483.962,6637.786,6875.754
Italy,"1425,612",2541.183,3415.105,3415.105,5608.182,5313.568
Jamaica,,828.73,643.515,643.515,2076.655,1104.49
Japan,"1837,558",4076.699,5274.606,5274.606,8336.751,8100.2300000000005
Jordan,,213.34222222222223,670.1629999999999,670.163,1571.1129999999998,1865.822
Kazakhstan,,,,,3973.433,5149.414
Kenya,,90.94666666666667,111.845,111.845,125.809,154.46
"Korea, Dem. People's Rep.",,1005.7844444444445,1182.328,1182.328,756.459,654.542
"Korea, Rep.",,543.7988888888889,1381.434,1381.434,7520.639,10206.51
Kosovo,,,,,2149.133,2838.422
Kuwait,,4319.87,7828.639,7828.639,16228.317,15899.582
Kyrgyz Republic,,,,,1448.056,1731.664
Late-demographic dividend,,379.52777777777777,619.3910000000001,619.3910000000001,2105.683,3385.094
Latin America & Caribbean,,649.4411111111111,1035.597,1035.597,1736.905,2101.63
Latin America & Caribbean (excluding high income),,607.86,969.451,969.451,1624.747,1977.26
Latin America & the Caribbean (IDA & IBRD countries),,647.7088888888889,1033.917,1033.917,1746.289,2114.514
Latvia,,,,,2685.706,3412.374
Least developed countries: UN classification,,62.50555555555555,68.819,68.819,124.78800000000001,189.44
Lebanon,,696.4288888888889,1221.842,1221.842,2480.487,2767.534
Libya,,563.0555555555555,1181.012,1181.012,3061.529,2514.748
Lithuania,,,,,3180.67,3618.646
Low & middle income,,243.36444444444444,400.076,400.076,1217.4450000000002,1792.878
Lower middle income,,117.44555555555556,194.576,194.576,550.234,757.04
Luxembourg,"7759,637",11344.959,11920.019,11920.019,15864.054,15045.566
Malaysia,,449.11555555555555,838.486,838.486,3066.5370000000003,4351.802
Malta,,1232.3033333333333,2141.893,2141.893,4672.8369999999995,4895.3240000000005
Mauritius,,224.40222222222224,345.908,345.908,1649.867,2085.388
Mexico,,665.7533333333333,1055.614,1055.614,1951.353,2158.132
Middle East & North Africa,,411.8088888888889,935.231,935.231,2119.522,2759.656
Middle East & North Africa (excluding high income),,294.0011111111111,585.267,585.267,1290.281,1660.976
Middle East & North Africa (IDA & IBRD countries),,294.0011111111111,585.267,585.267,1290.281,1660.976
Middle income,,242.93333333333334,405.389,405.389,1271.987,1890.93
Moldova,,,,,2409.6279999999997,1853.96
Mongolia,,,1557.5819999999999,1557.5819999999999,1224.222,1694.598
Montenegro,,,,,6125.814,5152.7480000000005
Morocco,,170.79666666666668,290.074,290.074,626.405,852.898
Mozambique,,55.766666666666666,37.48,37.48,374.918,459.522
Myanmar,,25.852222222222224,36.853,36.853,82.327,167.074
Namibia,,,,,1384.911,1640.552
Nepal,,8.223333333333333,22.125999999999998,22.125999999999998,76.473,124.47399999999999
Netherlands,"1917,333",3737.167,4539.055,4539.055,6845.1720000000005,6897.918000000001
New Zealand,"3302,692",5563.0869999999995,7445.54,7445.54,9537.622,9304.738
Nicaragua,,270.56111111111113,286.199,286.199,404.556,551.816
Niger,,,,,34.977000000000004,48.08
Nigeria,,45.16666666666667,78.95100000000001,78.951,110.815,146.138
North America,"5376,507",8797.585,10806.257,10806.257,13748.304,13359.462
North Macedonia,,,,,3257.274,3660.016
Norway,"10774,328",15977.528999999999,21332.792,21332.792,24538.424,23855.82
OECD members,"2922,818",4524.291,5679.926,5679.926,7875.722,7877.878
Oman,,204.67555555555555,1363.318,1363.318,4010.5190000000002,6040.9619999999995
Pakistan,,109.32555555555555,195.954,195.95399999999998,413.894,441.588
Panama,,651.3166666666667,863.506,863.506,1443.491,1921.574
Paraguay,,132.66444444444446,321.903,321.903,916.4259999999999,1364.028
Peru,,436.9166666666667,541.806,541.806,840.0419999999999,1251.066
Philippines,,308.24333333333334,344.028,344.028,557.035,664.962
Poland,"1260,566",2475.651,3233.652,3233.652,3446.57,3897.174
Portugal,"481,691",1085.835,1879.135,1879.135,4538.478,4778.274
Post-demographic dividend,"3137,623",5183.01,6661.803,6661.803,9024.783,9049.86
Pre-demographic dividend,,123.50666666666666,178.423,178.423,189.773,242.938
Qatar,,4396.966666666667,9807.705,9807.705,15148.591,14382.188
Romania,,2209.6711111111113,3134.547,3134.547,2300.576,2574.614
Russian Federation,,,,,5753.891,6530.93
Saudi Arabia,,713.8677777777777,3040.348,3040.348,6559.625,8535.8
Senegal,,85.55111111111111,103.477,103.477,149.942,213.368
Serbia,,,,,4234.209,4390.174
Singapore,,1815.9377777777777,3487.73,3487.73,8189.604,8706.208
Slovak Republic,,3194.5966666666664,4763.935,4763.935,5076.147,5205.2519999999995
Slovenia,,,,,6577.7919999999995,6698.034
South Africa,,2754.753333333333,3979.8,3979.7999999999997,4586.445,4391.73
South Asia,,103.51222222222222,173.928,173.928,431.93,640.5840000000001
South Asia (IDA & IBRD),,103.51222222222222,173.928,173.928,431.93,640.5840000000001
South Sudan,,,,,,42.66
Spain,"829,79",2008.504,2940.358,2940.358,5768.437,5528.948
Sri Lanka,,71.51555555555555,122.02600000000001,122.02600000000001,364.438,508.588
Sub-Saharan Africa,,388.7833333333333,511.29200000000003,511.29200000000003,515.913,499.546
Sub-Saharan Africa (excluding high income),,388.7833333333333,511.29200000000003,511.29200000000003,515.913,499.546
Sub-Saharan Africa (IDA & IBRD countries),,388.7833333333333,511.29200000000003,511.29200000000003,515.913,499.546
Sudan,,47.79,55.126,55.126,99.715,209.39
Suriname,,,,,2659.326,3367.79
Sweden,"5359,193",9012.328,13668.962,13668.962,15315.703,14120.926
Switzerland,"3524,979",5032.17,6681.811,6681.811,8142.668000000001,7863.184
Syrian Arab Republic,,229.5077777777778,560.169,560.169,1378.479,1380.752
Tajikistan,,,,,2096.283,1731.546
Tanzania,,34.035555555555554,38.957,38.957,72.377,97.138
Thailand,,194.72444444444443,411.78999999999996,411.78999999999996,1831.8159999999998,2417.746
Togo,,77.68666666666667,74.996,74.996,105.001,140.46
Trinidad and Tobago,,1275.1566666666668,2493.22,2493.2200000000003,4920.375,6625.316
Tunisia,,234.55555555555554,492.087,492.087,1091.1299999999999,1395.494
Turkiye,"141,481",356.37899999999996,654.0709999999999,654.071,1987.478,2711.716
Turkmenistan,,,,,2000.287,2488.504
Ukraine,,,,,3150.088,3574.326
United Arab Emirates,,2625.8355555555554,7597.75,7597.75,11861.361,10625.17
United Kingdom,"3190,783",4540.149,4827.49,4827.49,6094.535,5432.414
United States,"5233,017",8594.363,10396.366,10396.366,13423.236,13120.592
Upper middle income,,367.64,630.916,630.916,2120.591,3304.114
Uruguay,,789.3111111111111,1095.665,1095.665,2175.753,2934.216
Uzbekistan,,,,,1728.843,1635.688
"Venezuela, RB",,1315.6622222222222,2316.785,2316.785,2874.118,3154.972
Vietnam,,44.06777777777778,67.906,67.906,555.983,1206.422
World,,1391.2366666666667,1706.856,1706.856,2613.072,3052.922
"Yemen, Rep.",,39.992222222222225,87.16900000000001,87.16900000000001,183.03300000000002,222.642
Zambia,,1105.6977777777777,964.198,964.198,642.836,683.982
Zimbabwe,,869.11,896.803,896.803,812.102,617.904
