Country Name,Uso Energía Total 60s,Uso Energía Total 70s,Uso Energía Total 80s,Uso Energía Total 90s,Uso Energía Total 2000s,Uso Energía Total 2010-hoy
Africa Eastern and Southern,,784.0833333333333,824.238,758.629,748.746,739.986
Africa Western and Central,,538.14,570.469,572.52,571.802,612.922
Albania,,856.34,975.0360000000001,491.029,675.076,758.362
Algeria,,366.21333333333337,773.829,848.1,985.82,1211.888
Angola,,595.8266666666667,501.571,465.171,463.349,534.694
Antigua and Barbuda,,,,1580.41,1707.0774999999999,
Arab World,,531.0211111111112,1023.338,1226.161,1494.2749999999999,1831.304
Argentina,,1421.3566666666666,1449.0529999999999,1545.025,1731.282,1962.888
Armenia,,,,963.9119999999998,790.406,970.776
Australia,3424.483,4338.292,4715.952,5234.222,5679.652,5566.755
Austria,1835.752,2746.663,3022.282,3409.398,3909.8070000000002,3890.423333333333
Azerbaijan,,,,2045.527,1467.032,1419.576
"Bahamas, The",,,,2518.54,2114.725,
Bahrain,,8033.712222222222,9294.569,11315.753,11390.81,10159.308
Bangladesh,,95.76444444444445,110.357,131.754,166.589,218.02
Barbados,,,,1233.99,1411.705,
Belarus,,,,3043.835,2726.953,3011.41
Belgium,3078.263,4538.04,4526.375,5248.847,5489.164,4978.458333333333
Belize,,,,566.33,578.3725,
Benin,,371.98111111111115,352.928,332.771,334.787,403.326
Bhutan,,,,105.45,321.0425,
Bolivia,,294.43888888888887,404.949,468.047,559.191,712.668
Bosnia and Herzegovina,,,,869.902,1330.382,1924.738
Botswana,,,839.6155555555556,996.068,1060.377,1153.046
Brazil,,840.0877777777778,942.092,998.8820000000001,1158.905,1419.208
Brunei Darussalam,,4003.328888888889,6809.506,7236.7919999999995,7380.7080000000005,8793.938
Bulgaria,,2668.6644444444446,3365.274,2593.298,2499.661,2470.792
Cabo Verde,,,,85.95,210.73250000000002,
Cambodia,,,,277.632,283.209,391.208
Cameroon,,407.9422222222222,434.087,409.241,380.48900000000003,330.146
Canada,5055.505,7127.018,7551.263,7862.242,8197.957,7784.408333333333
Caribbean small states,,,,1873.09,3798.074,4897.766
Central Europe and the Baltics,,2973.8522222222223,3380.955,2652.252,2570.73,2564.2200000000003
Chile,,802.6,829.345,1301.933,1718.401,2022.8416666666667
China,,532.2277777777778,655.427,822.889,1318.953,2123.598
Colombia,,631.0355555555556,685.025,734.482,644.094,701.38
Comoros,,,,43.36,62.0925,
"Congo, Dem. Rep.",,324.8022222222222,331.819,315.234,302.323,355.322
"Congo, Rep.",,364.25555555555553,356.649,289.01800000000003,299.147,518.088
Costa Rica,,486.93333333333334,480.083,642.085,880.706,1014.694
Cote d'Ivoire,,464.28333333333336,395.195,382.777,464.632,572.096
Croatia,,,,1788.83,2178.183,2045.6699999999998
Cuba,,1285.1044444444444,1548.975,1144.464,1009.45,1050.902
Curacao,,31562.78,17820.629,11639.453,15804.212,13509.574
Cyprus,,1062.687777777778,1407.998,2040.417,2251.734,1932.472
Czechia,,4512.096666666666,4734.408,4161.924,4280.728,4022.4083333333333
Denmark,2720.021,3777.348,3559.932,3717.922,3560.279,3107.8483333333334
Djibouti,,,,220.29,176.84,
Dominica,,,,300.64,584.065,
Dominican Republic,,587.5644444444445,579.353,665.9110000000001,785.801,777.008
Early-demographic dividend,,438.78777777777776,546.716,659.4780000000001,763.082,879.042
East Asia & Pacific,,740.2055555555555,864.7669999999999,1104.518,1495.1399999999999,2021.002
East Asia & Pacific (excluding high income),,499.2944444444445,607.869,766.889,1154.516,1748.368
East Asia & Pacific (IDA & IBRD countries),,487.02,592.223,762.4879999999999,1158.443,1763.538
Ecuador,,461.1088888888889,616.517,653.516,701.048,825.944
"Egypt, Arab Rep.",,267.91333333333336,479.904,582.167,764.623,871.784
El Salvador,,554.0866666666667,527.301,566.899,722.268,667.6
Equatorial Guinea,,,,,1696.455,
Eritrea,,,,406.495,270.257,239.938
Estonia,,,,4258.552,3764.292,4337.348333333333
Eswatini,,,,375.47,395.08000000000004,
Ethiopia,,473.52,475.608,477.187,483.82,490.068
Euro area,1785.664,3038.339,3278.477,3549.053,3761.17,3426.548333333333
Europe & Central Asia,,,,3359.635,3307.199,3249.066
Europe & Central Asia (excluding high income),,,,3227.368,2939.419,3180.506
Europe & Central Asia (IDA & IBRD countries),,,,3091.1139999999996,2830.148,3048.892
European Union,1861.257,3056.147,3341.5480000000002,3378.148,3527.554,3286.075
Fiji,,,,392.28,704.9275,
Finland,2805.9539999999997,4367.698,5267.834,5901.746,6719.9529999999995,6316.08
Fragile and conflict affected situations,,567.2422222222223,643.804,1005.0060000000001,842.998,802.5459999999999
France,2075.152,3213.343,3532.625,4017.94,4179.522,3814.2033333333334
Gabon,,2037.461111111111,1761.896,1252.782,2023.418,2647.802
"Gambia, The",,,,64.66,73.7175,
Georgia,,,,1273.337,734.298,998.086
Germany,2318.216,4197.661,4488.26,4195.355,4071.544,3880.065
Ghana,,357.97222222222223,347.772,378.81399999999996,289.087,321.56
Gibraltar,,949.6444444444444,1359.643,3374.566,4480.263,5304.602
Greece,477.429,1284.7939999999999,1707.658,2197.145,2668.601,2287.846666666667
Grenada,,,,440.94,751.4975,
Guatemala,,543.5111111111112,484.003,519.84,612.405,775.756
Guinea-Bissau,,,,76.53,65.69749999999999,
Guyana,,,,514.04,661.3675000000001,
Haiti,,339.92777777777775,279.368,227.889,314.593,391.126
Heavily indebted poor countries (HIPC),,,,,405.469,430.01
High income,3254.187,4234.549,4339.4529999999995,4705.233,4985.0380000000005,4731.031666666667
Honduras,,496.6122222222222,487.428,486.253,527.462,585.472
"Hong Kong SAR, China",,861.1788888888889,1266.226,1776.414,1992.926,1988.582
Hungary,1493.142,2181.392,2741.452,2532.499,2585.755,2409.003333333333
IBRD only,,568.54,676.855,1007.7769999999999,1180.546,1522.88
Iceland,3377.043,5140.13,7426.506,8602.311,12501.107,17730.665
IDA & IBRD total,,539.96,631.614,914.127,1042.942,1307.518
IDA blend,,468.49444444444447,512.363,658.225,659.389,635.878
IDA only,,326.6322222222222,324.563,335.639,354.322,379.394
IDA total,,379.91777777777776,396.844,463.681,473.445,480.182
India,,275.4666666666667,311.936,379.263,456.576,596.232
Indonesia,,326.12666666666667,409.989,630.004,780.618,862.318
"Iran, Islamic Rep.",,794.3111111111111,1091.145,1562.538,2363.299,2875.88
Iraq,,547.6211111111111,903.576,1415.673,1029.682,1392.32
Ireland,1586.882,2208.108,2464.419,3047.05,3486.204,2874.4766666666665
Israel,,1914.9355555555555,2054.92,2684.111,2895.158,2916.8066666666664
Italy,1286.399,2157.584,2328.101,2734.755,3090.608,2657.331666666667
Jamaica,,1249.74,884.975,1248.114,1366.547,983.756
Japan,1402.6390000000001,2800.221,3015.659,3822.2780000000002,3978.192,3584.7316666666666
Jordan,,395.24333333333334,861.672,925.205,1050.544,938.964
Kazakhstan,,,,3525.777,3368.2290000000003,4505.168
Kenya,,451.0733333333333,446.218,439.329,437.425,471.072
Kiribati,,,,98.25,98.7525,
"Korea, Dem. People's Rep.",,1424.0222222222224,1801.638,1105.442,848.352,564.554
"Korea, Rep.",,743.4922222222223,1362.759,3025.841,4339.392,5240.818333333334
Kosovo,,,,,1159.86,1328.588
Kuwait,,7196.695555555556,8381.6,7259.774285714286,10383.594,10226.812
Kyrgyz Republic,,,,855.194,507.802,636.7280000000001
Late-demographic dividend,,681.1844444444445,814.6659999999999,1256.594,1565.201,2180.8140000000003
Latin America & Caribbean,,919.4255555555555,1048.634,1099.029,1219.8029999999999,1364.994
Latin America & Caribbean (excluding high income),,864.24,991.527,1026.529,1124.479,1264.3999999999999
Latin America & the Caribbean (IDA & IBRD countries),,893.3022222222222,1028.546,1094.442,1220.152,1367.904
Latvia,,,,2099.999,1947.019,2143.776
Least developed countries: UN classification,,322.0811111111111,309.813,305.11199999999997,326.174,360.044
Lebanon,,851.0677777777778,834.015,1134.283,1168.197,1239.1
Lesotho,,,,,12.4,
Libya,,1240.3144444444445,2457.772,2714.264,3025.979,2833.764
Lithuania,,,,2901.135,2648.795,2380.234
Low & middle income,,493.6377777777778,585.495,885.736,1016.953,1283.154
Lower middle income,,323.18888888888887,377.911,550.133,606.2090000000001,696.8
Luxembourg,10794.567,11465.748,8335.919,8274.009,8573.855,7471.623333333333
Malaysia,,632.0955555555556,1007.437,1685.373,2427.173,2786.744
Maldives,,,,228.07,819.6675,
Malta,,815.0922222222222,1388.808,1946,2004.716,1936.1499999999999
Marshall Islands,,,,,541.5225,
Mauritius,,453.9588888888889,466.53,689.566,942.649,1076.178
Mexico,,1016.4022222222222,1415.872,1494.343,1606.985,1578.2116666666666
Middle East & North Africa,,609.6022222222222,1096.22,1390.208,1789.722,2185.344
Middle East & North Africa (excluding high income),,452.1866666666667,722.63,948.609,1194.185,1389.13
Middle East & North Africa (IDA & IBRD countries),,452.1866666666667,722.63,948.609,1194.185,1389.13
Middle income,,489.1644444444444,583.313,902.868,1047.771,1336.69
Moldova,,,,1874.5969999999998,1127.267,1171.338
Mongolia,,,1711.952,1233.411,1176.868,1669.846
Montenegro,,,,,1860.358,1708.86
Morocco,,226.92777777777778,277.796,346.567,454.897,552.416
Mozambique,,658.31,513.037,416.425,415.207,429.29200000000003
Myanmar,,276.4122222222222,275.371,262.305,292.467,310.44599999999997
Namibia,,,,558.7255555555555,656.048,756.8820000000001
Nepal,,299.77222222222224,303.969,311.596,350.772,398.978
Netherlands,2467.072,4426.975,4222.139,4672.699,4895.167,4577.836666666667
New Zealand,2075.078,2763.5,3289.875,4036.422,4196.539,4350.796666666667
Nicaragua,,517.2633333333333,485.368,491.519,510.77,550.366
Niger,,,,,128.51,136.268
Nigeria,,614.2966666666667,680.307,698.8629999999999,737.442,775.518
North America,6209.89,7919.27,7566.921,7771.145,7771.659,7038.263333333333
North Macedonia,,,,1333.635,1370.2640000000001,1386.266
Norway,2471.0789999999997,3802.58,4695.844,5367.325,5971.933,6053.285
OECD members,3135.757,3954.627,3960.352,4245.7119999999995,4395.559,4113.041666666667
Oman,,363.55111111111114,1241.021,2854.678,4511.969,6444.828
Other small states,,,,2515.01,2408.0699999999997,
Pacific island small states,,,,333.86,425.6825,
Pakistan,,298.4177777777778,352.564,425.802,467.904,465.606
Palau,,,,4877.03,,
Panama,,1021.0322222222222,724.312,740.976,874.258,1046.962
Paraguay,,568.3644444444444,659.643,780.902,708.258,771.886
Peru,,653.1166666666667,560.2909999999999,438.369,477.22499999999997,691.9300000000001
Philippines,,439.9244444444445,451.835,477.73199999999997,457.242,445.548
Poland,2087.068,3003.012,3388.763,2579.391,2423.895,2564.9166666666665
Portugal,432.74199999999996,823.64,1180.082,1952.723,2407.563,2108.278333333333
Post-demographic dividend,3316.083,4439.687,4512.014,4819.716,5011.932,4696.595
Pre-demographic dividend,,528.07,543.851,555.4110000000001,535.288,579.602
Qatar,,9617.76888888889,15531.848,16551.333,18925.731,16558.854
Romania,,2482.012222222222,2929.362,2045.529,1790.93,1687.316
Russian Federation,,,,4738.61,4504.941,5011.398
Samoa,,,,265.58,316.115,
Sao Tome and Principe,,,,196.76,264.245,
Saudi Arabia,,1412.1333333333332,3856.158,4417.154,5333.186,6647.662
Senegal,,280.5177777777778,251.781,220.117,257.498,292.45799999999997
Serbia,,,,2037.5100000000002,2165.7470000000003,2067.864
Seychelles,,,,540.81,2784.71,
Singapore,,1756.8855555555556,2462.851,5068.241,5278.348,4995.266
Slovak Republic,,3556.518888888889,3957.026,3420.65,3392.482,3113.2116666666666
Slovenia,,,,2980.046,3532.489,3385.5316666666668
Small states,,,,2161.72,2517.005,
Solomon Islands,,,,170.94,125.6525,
South Africa,,2114.5988888888887,2601.7,2456.338,2638.688,2683.962
South Asia,,262.1377777777778,297.275,359.3,428.90700000000004,542.49
South Asia (IDA & IBRD),,262.1377777777778,297.275,359.3,428.90700000000004,542.49
South Sudan,,,,,,65.13333333333334
Spain,743.1030000000001,1522.069,1895.145,2519.581,3097.7780000000002,2610.67
Sri Lanka,,299.2633333333333,313.689,347.961,449.851,509.472
St. Kitts and Nevis,,,,536.53,1683.3425,
St. Lucia,,,,405.16,744.3399999999999,
St. Vincent and the Grenadines,,,,273.83,628.665,
Sub-Saharan Africa,,686.0622222222222,723.411,686.139,677.451,688.654
Sub-Saharan Africa (excluding high income),,686.0622222222222,723.411,686.1410000000001,677.336,688.654
Sub-Saharan Africa (IDA & IBRD countries),,686.0622222222222,723.411,686.139,677.451,688.654
Sudan,,615.5355555555556,547.235,499.398,493.438,427.964
Suriname,,,,,1176.395,1322.628
Sweden,3369.048,4816.008,5375.112,5615.938,5531.583,5197.97
Switzerland,1856.951,2815.034,3282.453,3538.961,3528.01,3179.985
Syrian Arab Republic,,418.9,711.5260000000001,876.051,1030.633,771.1020000000001
Tajikistan,,,,556.7379999999999,338.387,306.632
Tanzania,,487.84444444444443,408.831,374.189,437.385,485.862
Thailand,,414.70444444444445,499.03,977.55,1433.805,1863.57
Timor-Leste,,,,,58.7175,
Togo,,326.21222222222224,319.373,369.137,428.96,468.952
Tonga,,,,266.6,564.8675,
Trinidad and Tobago,,2806.2966666666666,4073.118,5489.809,11625.541,14607.896
Tunisia,,393.27555555555557,537.543,646.314,831.595,945.182
Turkiye,445.774,662.1890000000001,808.087,1051.406,1262.272,1561.5216666666668
Turkmenistan,,,,3223.135,3902.031,4770.6759999999995
Ukraine,,,,3521.63,2870.85,2646.096
United Arab Emirates,,4184.707777777778,9527.238000000001,11298.914999999999,9703.048,7428.12
United Kingdom,3248.151,3717.428,3512.168,3737.61,3591.702,2962.5266666666666
United States,6326.7029999999995,8003.562,7568.588,7761.17,7725.109,6955.615
Upper middle income,,653.9955555555556,802.697,1280.413,1566.969,2126.376
Uruguay,,870.6866666666667,752.681,833.303,940.651,1328.876
Uzbekistan,,,,2076.141,1901.159,1543.025
Vanuatu,,,,159.06,148.6,
"Venezuela, RB",,1714.6122222222223,2129.407,2158.936,2207.256,2417.135
Vietnam,,274.53444444444443,267.187,295.67499999999995,474.238,664.98
World,,1413.588888888889,1425.6950000000002,1625.79,1736.487,1892.388
"Yemen, Rep.",,120.40555555555555,186.63,233.628,314.181,297.305
Zambia,,840.3788888888889,740.689,643.819,607.248,624.78
Zimbabwe,,941.7588888888889,853.365,876.829,789.21,802.395
