Country Name	60s	80s	70s	90s	2000s	2010-hoy
Afghanistan					36736375.00	5476527272727270.00
Africa Eastern and Southern	1274882.00	1410575.00	1461599.00	1259307.00	1386438.00	1527.50
Africa Western and Central	1121958.00	1280507.00	1514435.00	1196449.00	1418561.00	18191766666666600.00
Albania		1768518.00		1437.02	26557430000000000.00	4094849166666660.00
Algeria	1944067.00	3281382.00	2711398.00	2942226.00	3570.25	40545608333333300.00
American Samoa					12481715.00	11745227272727200.00
Andorra		30754574.00	35986428.00	29712286.00	37681.63	3598014833333330.00
Angola		2442191.00		1823073.00	23752889999999900.00	28714508333333300.00
Antigua and Barbuda		8875066.00	59009366666666600.00	12507988000000000.00	15179607.00	14443045833333300.00
Arab World		4317103.00	4577456.00	4518793.00	5435106.00	6250143333333330.00
Argentina	7885832.00	9435767.00	9775832.00	10061676.00	11163.00	13298716666666600.00
Armenia				11125900000000000.00	2262342.00	36686208333333300.00
Aruba		20288225.00		26638051.00	28685986.00	27719120909090900.00
Australia	22080.81	32901932.00	28389946.00	39267749.00	49637168.00	56727916666666600.00
Austria	14342628.00	27362183.00	21650948.00	33878133.00	41294121.00	44686.97
Azerbaijan				16525009999999900.00	29022429999999900.00	52940858333333300.00
"Bahamas; The"	25375.42	31160385000000000.00	24720216.00	31605.55	35278161.00	30889824166666600.00
Bahrain		18336042.00		21584903.00	22237335.00	21455025.00
Bangladesh	490065.00	479605.00	44126099999999900.00	567496.00	771956.00	13128225.00
Barbados		14141984.00	12222928333333300.00	14543546.00	16914638.00	16263595.00
Belarus				2363.34	3818908.00	6063234166666660.00
Belgium	14183105.00	25751635000000000.00	20954147.00	31365076.00	37943104.00	410756175.00
Belize	1311615.00	2443195.00	1848848.00	3718058.00	4674045.00	4608611666666660.00
Benin	714865.00	802152.00	742518.00	826336.00	954412.00	11025625.00
Bermuda	45236520000000000.00	82781038.00	67480.36	90154.42	118920121.00	10566901083333300.00
Bhutan		543489.00		912848.00	1515.49	27421781818181800.00
Bolivia	1483392.00	18246129999999900.00	2067252.00	1906245.00	2201561.00	29714891666666600.00
Bosnia and Herzegovina				1618675.00	3462344.00	4873703333333330.00
Botswana	43869100000000000.00	2526069.00	1212388.00	3998.09	5044.23	65362825.00
Brazil	2890712.00	6241153.00	4997635.00	6403671.00	73860960000000000.00	8744915833333330.00
Brunei Darussalam		41900685.00	4997111833333330.00	34991871.00	34534411.00	31563273333333300.00
Bulgaria		4058402.00		3938663.00	5093713.00	7295036666666660.00
Burkina Faso	261422.00	339957.00	294257.00	382254.00	503347.00	6718683333333330.00
Burundi	280835.00	409.08	358565.00	374718.00	303777.00	2987825.00
Cabo Verde		732952.00		1208092.00	2438804.00	3131806666666660.00
Cambodia				428.32	674436.00	11865575.00
Cameroon	925835.00	1565284.00	1056821.00	1100328.00	11966290000000000.00	13649608333333300.00
Canada				31959956666666600.00	37935403.00	43306585.00
Caribbean small states	53252625.00	6354996.00	5991704.00	7136778.00	9335618.00	9935545.00
Cayman Islands					877879825.00	7741867545454540.00
Central African Republic	633861.00	5785260000000000.00	667926.00	480957.00	470434.00	4347725.00
Central Europe and the Baltics				6293419.00	9239409.00	12931220833333300.00
Chad	535527.00	393439.00	464267.00	407971.00	5563420000000000.00	6995475.00
Chile	3698965.00	4588878.00	4073476.00	7053412.00	9989336.00	13266.50
China	212916.00	639393.00	330603.00	1451423.00	3432138.00	83239975.00
Colombia	2060791.00	3296224.00	2740535.00	3932984.00	4420389.00	5981054166666660.00
Comoros		1335812.00		1169922.00	1183345.00	12538158333333300.00
"Congo; Dem. Rep."	1255.97	994335.00	1231842.00	546317.00	361293.00	4764241666666660.00
"Congo; Rep."	1286396.00	25128140000000000.00	1630.44	2185416.00	2127358.00	21575933333333300.00
Costa Rica	3889468.00	5714468.00	5511514.00	6770705.00	8730908.00	11716455833333300.00
Cote d'Ivoire	1918.90	2261276.00	2774625.00	1815563.00	1635342.00	20028941666666600.00
Croatia				8075188.00	11021843.00	12584424166666600.00
Cuba		4854244000000000.00	31974480000000000.00	3808.03	5201013.00	7458941818181810.00
Curacao					21447207000000000.00	18947674545454500.00
Cyprus		12962418.00	8382466.00	18816244.00	25053673.00	25392.99
Czechia				11095951.00	14637947.00	180931025.00
Denmark	22044283.00	35759581.00	29391578.00	42915865.00	51190721000000000.00	54256043333333300.00
Djibouti						2848657777777770.00
Dominica		3777065.00	2857543333333330.00	5399673.00	6673335.00	7478455.00
Dominican Republic	1445.13	2822865.00	2278087.00	33558019999999900.00	4716048.00	7055155.00
Early-demographic dividend	1200754.00	1796401.00	1691023.00	1990201.00	2406794.00	32496066666666600.00
East Asia & Pacific	1415095.00	2987108.00	21627889999999900.00	4278228.00	6071243.00	9787689999999990.00
East Asia & Pacific (excluding high income)	317.16	795905.00	471624.00	1531927.00	30654959999999900.00	6724606666666660.00
East Asia & Pacific (IDA & IBRD countries)	320854.00	805068.00	477132.00	15494450000000000.00	3100384.00	67995925.00
Ecuador	2698.77	4224677.00	3608031.00	4379235.00	4754159.00	5817104166666660.00
"Egypt; Arab Rep."	879573.00	1759988.00	1107495.00	22042000000000000.00	2898428.00	36844175.00
El Salvador	2773756.00	23856549999999900.00	3155053.00	2724135.00	3150585.00	3701.99
Equatorial Guinea		478357.00		14278380000000000.00	11290128.00	106699575.00
Eritrea				75113125.00	7628100000000000.00	677435.00
Estonia				8335978.00	13670634999999900.00	17980905.00
Eswatini		1529204.00	1170452.00	2325804.00	2845.46	36506991666666600.00
Ethiopia		288.24		249472.00	316748.00	6583616666666660.00
Euro area		22157519.00	18008662.00	27351962.00	32601528000000000.00	34777485.00
Europe & Central Asia		14117832.00	11846598.00	16367284.00	20238518.00	22818.86
Europe & Central Asia (excluding high income)		5473.91		4144.68	5328856.00	7578906666666660.00
Europe & Central Asia (IDA & IBRD countries)		5468.57		4336477.00	57235509999999900.00	8159904166666660.00
European Union		18662614.00	15268845.00	22966721.00	28059481.00	30880918333333300.00
Faroe Islands						53310.26
Fiji	22711440000000000.00	3397453.00	3238338.00	3813997.00	4416305.00	51679625.00
Finland	13644277.00	26800129.00	20020842.00	30930498.00	41917504.00	4437692166666660.00
Fragile and conflict affected situations	1305.23	1676482.00	1731774.00	1398464.00	1634157.00	19045308333333300.00
France	13704842.00	25094074.00	20494922.00	29871913.00	34985181.00	3692973416666660.00
French Polynesia						20275005.00
Gabon	4472657.00	8982395.00	9388798.00	8757646.00	7394901.00	7111933333333330.00
"Gambia; The"	6170775.00	753444.00	698.12	703844.00	7175550000000000.00	6865891666666660.00
Georgia	1990.66	4307338.00	2965087.00	1640792.00	22776859999999900.00	4071145.00
Germany		25464804.00	20464114.00	31547853.00	35835893.00	41196901666666600.00
Ghana	1129689.00	849343.00	1080124.00	955542.00	1172077.00	18185433333333300.00
Greece	7215327.00	14963057.00	13310133.00	16311.58	21757129.00	18595576666666600.00
Greenland		26787.39	20080642.00	26812851000000000.00	36359087999999900.00	4539166818181810.00
Grenada		4112736.00	34863033333333300.00	5538713.00	7833157.00	8918685833333330.00
Guam					32423825.00	3481158363636360.00
Guatemala	2063041.00	2869201.00	2825093.00	2932191.00	3367.30	3980.35
Guinea		5363275.00		5856270000000000.00	659.91	8277241666666660.00
Guinea-Bissau		600407.00	542969.00	678.63	565179.00	614.83
Guyana	27383050000000000.00	2741232.00	3240893.00	3204276.00	4150985.00	6381511666666660.00
Haiti	16236580000000000.00	18358020000000000.00	17512350000000000.00	1369418.00	1308565.00	13558033333333300.00
Heavily indebted poor countries (HIPC)	773267.00	801764.00	846574.00	712851.00	793418.00	9638683333333330.00
High income	13606288.00	23445534.00	18969087.00	29324509.00	35811712999999900.00	39958549166666600.00
Honduras	1332882.00	1690426.00	1597405.00	1724701.00	1960539.00	23118658333333300.00
"Hong Kong SAR; China"	5301702222222220.00	16137082.00	8938380000000000.00	24537636.00	31552269.00	42147339166666600.00
Hungary				77797444444444400.00	10714463.00	13082079166666600.00
IBRD only	1076067.00	1970783.00	1558.91	2331212.00	3406974.00	5641891666666660.00
Iceland				37479371999999900.00	47571371.00	530386575.00
IDA & IBRD total	1027498.00	1769228.00	1451136.00	2035768.00	2875551.00	4566.77
IDA blend	975145.00	1258.69	1339246.00	1266261.00	1471.44	19150516666666600.00
IDA only	6794977777777770.00	698096.00	717.41	675457.00	817714.00	10460866666666600.00
IDA total	756355.00	881415.00	913785.00	8732570000000000.00	1035588.00	13376433333333300.00
India	324798.00	442696.00	368265.00	612654.00	937767.00	16336308333333300.00
Indonesia	600208.00	1218925.00	8240630000000000.00	1794873.00	2188869.00	33727816666666600.00
"Iran; Islamic Rep."	3261526.00	3649274.00	6366551.00	3621873.00	4690634.00	5401397272727270.00
Iraq	1263945.00	2510324.00	16385030000000000.00	2443782.00	3681682.00	4681475.00
Ireland		18108.59	13971397.00	28449.34	46810474.00	617984175.00
Isle of Man		22387966666666600.00		32162667.00	56998746.00	84734358.00
Israel				26301.07	29280866.00	36298985.00
Italy	12173682.00	23713603.00	18135937.00	29071015.00	33059683.00	310387625.00
Jamaica	40922225.00	38742349999999900.00	4711604.00	4885363.00	5078159.00	4891965.00
Japan	9491538.00	22706319.00	16411662.00	29981720999999900.00	32449698.00	34683045.00
Jordan		4180044.00	3114.63	3364848.00	4231945.00	4233406666666660.00
Kazakhstan				4358758.00	68152919999999900.00	10462834166666600.00
Kenya	785287.00	1216.90	1096.67	1200117.00	1196868.00	14773383333333300.00
Kiribati		1814677.00	28068230000000000.00	1488416.00	1498338.00	1459500909090900.00
"Korea; Rep."	13154340000000000.00	6014126.00	2948584.00	12693075.00	20798098.00	29080854166666600.00
Kosovo					2676.40	3582508333333330.00
Kuwait				33060085999999900.00	35679.35	29861782727272700.00
Kyrgyz Republic		10933225.00		7876220000000000.00	833471.00	11040125.00
Lao PDR		5944383333333330.00		753035.00	1173938.00	21643708333333300.00
Late-demographic dividend	9122429999999990.00	2168204.00	1466165.00	2794993.00	4589845.00	8395594166666660.00
Latin America & Caribbean	3640337.00	5935692.00	5121372.00	6235132.00	7179817.00	84873025.00
Latin America & Caribbean (excluding high income)	3482607.00	5786.50	4978907.00	5988649.00	6822385.00	8058483333333330.00
Latin America & the Caribbean (IDA & IBRD countries)	36075460000000000.00	5818978.00	5060275.00	6120272.00	7013766.00	8343239166666660.00
Latvia				5637266.00	9956497.00	13936550000000000.00
Least developed countries: UN classification		646452.00		625556.00	784126.00	10179916666666600.00
Lebanon		3965495.00		5958282999999990.00	7054023.00	7410315.00
Lesotho	28439099999999900.00	497525.00	392176.00	648987.00	8321569999999990.00	10933241666666600.00
Liberia					640236.00	6848108333333330.00
Libya				10526.45	12109.04	9152965833333330.00
Liechtenstein						167313.27
Lithuania				5640476.00	9347793.00	14720987500000000.00
Low & middle income	9793620000000000.00	1699454.00	1390.57	1949396.00	2761477.00	44198133333333300.00
Low income		6820888888888880.00		643145.00	753797.00	8062033333333330.00
Lower middle income	675856.00	979229.00	921929.00	1106503.00	1441.86	2129565833333330.00
Luxembourg	27987053.00	49515364.00	39474843.00	75359457.00	101485482.00	10661966666666600.00
"Macao SAR; China"		26262.75		33578349.00	46535428.00	7685663583333330.00
Madagascar	798.22	585451.00	767963.00	491709.00	477347.00	4671925.00
Malawi	199249.00	274083.00	270.58	271557.00	297593.00	3802291666666660.00
Malaysia	14566580000000000.00	3428259.00	2310152.00	5371155000000000.00	7147789.00	99447675.00
Maldives				6218466.00	7627427.00	8941605.00
Mali	35531333333333300.00	462254.00	414186.00	534122.00	670342.00	757735.00
Malta		8170572.00	4714423.00	12085831.00	18212953.00	245347775.00
Marshall Islands		2778.08		3116114.00	3063129.00	3293360833333330.00
Mauritania	14309366666666600.00	1456867.00	1625661.00	13836680000000000.00	1373049.00	1510.57
Mauritius		2779.33	24766675.00	4432391.00	6384099.00	9185284166666660.00
Mexico	4415161.00	7484102.00	6084512000000000.00	7899973.00	8851917.00	9424848333333330.00
"Micronesia; Fed. Sts."		2472185.00		27214610000000000.00	2988446.00	29341575.00
Middle East & North Africa		4937887.00	5902208.00	5115599.00	6221237.00	7328390833333330.00
Middle East & North Africa (excluding high income)	1930526.00	26292619999999900.00	28545789999999900.00	2753114.00	3529402.00	40244883333333300.00
Middle East & North Africa (IDA & IBRD countries)	19159260000000000.00	2609374.00	2832987.00	2757.68	3541649.00	4033898333333330.00
Middle income	1003513.00	1775571.00	1440215.00	2056039.00	2951187.00	4820909166666660.00
Moldova				1404788.00	1803108.00	28918758333333300.00
Monaco		97270992.00	85556132.00	111509.58	130283882.00	15757592272727200.00
Mongolia		16650177777777700.00		1505.59	2043597.00	37596758333333300.00
Montenegro				45009400000000000.00	5115.19	6652116666666660.00
Morocco	8087575.00	13175819999999900.00	1043.56	1630952.00	2111932.00	28278283333333300.00
Mozambique		203565.00		237.37	38126599999999900.00	5624233333333330.00
Myanmar	15035999999999900.00	206337.00	164102.00	22264100000000000.00	535677.00	12429691666666600.00
Namibia		2994761.00		2922622.00	3598645.00	4492208333333330.00
Nauru					34070266666666600.00	7216489166666660.00
Nepal	339588.00	385142.00	349095.00	488205.00	616019.00	9081233333333330.00
Netherlands	16800344.00	27277001.00	24014.21	34059257.00	42559334.00	45937458333333300.00
New Caledonia						32520.30
New Zealand		25602277.00	22722876666666600.00	27381756.00	34099651.00	38466450833333300.00
Nicaragua	21458469999999900.00	1663548.00	2500325.00	1263.05	1557061.00	19692925.00
Niger	833418.00	546.36	654183.00	439754.00	414212.00	48674333333333300.00
Nigeria	1439332.00	1563573.00	2077978.00	1484875.00	18785529999999900.00	25232291666666600.00
North America	21762657.00	33440.95	27444261.00	40855.51	50158084.00	5554844416666660.00
North Macedonia				3118708.00	3627688.00	4852091666666660.00
Northern Mariana Islands					2329144375.00	17945857.00
Norway	22672.95	44932839.00	32363222999999900.00	57640745.00	71673317.00	7445638583333330.00
OECD members	13047315999999900.00	21803199.00	17820291.00	26820605.00	32290934.00	3565768666666660.00
Oman	5192834000000000.00	14568842.00	10471051.00	17770832.00	20404561.00	18489563636363600.00
Other small states					9089362000000000.00	12438355833333300.00
Pacific island small states		2914745.00		3169563.00	3403909.00	37574925.00
Pakistan	459164.00	802.78	603639.00	988.69	1143595.00	13748716666666600.00
Palau					12797873.00	14571.03
Panama	3425548.00	5668.11	4753031.00	6097534.00	8021701999999990.00	13129565833333300.00
Papua New Guinea	1416009.00	1737265.00	1924295.00	2016.17	19091109999999900.00	2560865.00
Paraguay	1655412.00	3504147.00	2377745.00	4083454.00	4009501.00	5400485833333330.00
Peru	3171854.00	3501.16	3662.67	3000.08	3926.11	6089174166666660.00
Philippines	12996860000000000.00	1748587.00	1625141.00	1724713.00	2059462.00	30410575.00
Poland				5659272.00	8658066.00	130154375.00
Portugal	5196.37	11629299.00	9319.77	16038906.00	19282323.00	198065975.00
Post-demographic dividend	13650522.00	23764909.00	18976165.00	29793837.00	36540159.00	408319725.00
Pre-demographic dividend	980333.00	1131561.00	1225691.00	1033314.00	1250386.00	15154683333333300.00
Puerto Rico	8279162.00	16984956.00	13371382.00	21598990999999900.00	28633346.00	29390078181818100.00
Qatar					59094478.00	61153309166666600.00
Romania				4450805.00	6275804.00	9454130833333330.00
Russian Federation		8105.89		5614282.00	7146912.00	9518.95
Rwanda	314233.00	414763.00	351666.00	34426800000000000.00	45136199999999900.00	7546091666666660.00
Samoa		26107925.00		26889809999999900.00	3690225.00	41870425000000000.00
San Marino				5031135666666660.00	59209913.00	4443669181818180.00
Sao Tome and Principe					12147977777777700.00	15748683333333300.00
Saudi Arabia	13877895.00	21168336.00	32228377.00	18331314.00	17959.23	198194075.00
Senegal	1148004.00	1066917.00	1055451.00	995173.00	1110311.00	1255525.00
Serbia				30437180000000000.00	4266133.00	5892886666666660.00
Seychelles	3469145.00	68410560000000000.00	5340143.00	9700083.00	11213036.00	15057544166666600.00
Sierra Leone	541268.00	614706.00	634165.00	453564.00	46215000000000000.00	6310508333333330.00
Singapore	4511476.00	17342785.00	9875697.00	28690891.00	39973064.00	56585020833333300.00
Sint Maarten (Dutch part)					32365.12	32351594444444400.00
Slovak Republic				77782387499999900.00	11439475.00	16370459166666600.00
Slovenia				14409276.00	19046937.00	21836553333333300.00
Small states					8778.20	11442.92
Solomon Islands		2089502.00		23220299999999900.00	1836392.00	2201705.00
Somalia						40444444444444400.00
South Africa	4458567.00	5329381.00	5325229.00	4752554.00	5525644.00	61307975.00
South Asia	353483.00	486.55	398855.00	653069.00	9477439999999990.00	1569965.00
South Asia (IDA & IBRD)	353483.00	486.55	398855.00	653069.00	9477439999999990.00	1569965.00
South Sudan					23147749999999900.00	15515983333333300.00
Spain	8681154.00	15766824.00	13555792.00	20297002.00	25757051.00	25945569166666600.00
Sri Lanka	6573577777777770.00	1097801.00	804468.00	1520091.00	2252123.00	37764375.00
St. Kitts and Nevis		7013754999999990.00	4667966666666660.00	11602493.00	15611083.00	1824861666666660.00
St. Lucia		5829521000000000.00	4577696666666660.00	8893936.00	9676638.00	10223116666666600.00
St. Vincent and the Grenadines	1934051.00	3132083.00	2242522.00	4554533.00	6368397.00	72433975.00
Sub-Saharan Africa	1204401.00	1356925.00	14853899999999900.00	1232872.00	1398875.00	16451866666666600.00
Sub-Saharan Africa (excluding high income)	1204022.00	1356107.00	1484737.00	1231775.00	1397777.00	16439466666666600.00
Sub-Saharan Africa (IDA & IBRD countries)	1204401.00	1356925.00	14853899999999900.00	1232872.00	1398875.00	16451866666666600.00
Sudan	1421959.00	1367.14	1414401.00	1530702.00	2097463.00	21089216666666600.00
Suriname	4531911.00	7200754.00	68177919999999900.00	6259129.00	7389895.00	8860969166666660.00
Sweden	19851951.00	31240791.00	26321719.00	35088313.00	45076981.00	51123770833333300.00
Switzerland		62623273.00		68742.63	77274235.00	8516385666666660.00
Syrian Arab Republic	645.76	1156908.00	945669.00	1246643.00	1478.88	11907766666666600.00
Tajikistan		1436.20		6692040000000000.00	605366.00	10133266666666600.00
Tanzania		538.99		538435.00	676369.00	9599141666666660.00
Thailand	7108879999999990.00	17451280000000000.00	1122327.00	3234364.00	4277287.00	5906996666666660.00
Timor-Leste					968098.00	1350.15
Togo	463867.00	561235.00	584259.00	497913.00	483669.00	5720666666666660.00
Tonga		2665.85		3229048.00	3857.29	4361241818181810.00
Trinidad and Tobago	5360741.00	78234529999999900.00	7000939.00	7762566.00	14885011999999900.00	17146454166666600.00
Tunisia	11068020000000000.00	2007.06	15679099999999900.00	2398166.00	3341026.00	40241016666666600.00
Turkiye	2861435.00	4490404.00	3860479.00	5848738.00	7362129.00	109527525.00
Turkmenistan		27638233333333300.00		2443032.00	2884614.00	6137657.00
Turks and Caicos Islands						24595434545454500.00
Tuvalu				2722544.00	30706620000000000.00	33937258333333300.00
Uganda		360175.00		436276.00	619423.00	8465566666666660.00
Ukraine		32359266666666600.00		19206030000000000.00	2034916.00	23465975.00
United Arab Emirates		80237899.00	98688016.00	60832575.00	51756162.00	3706705909090900.00
United Kingdom	16603735.00	26852833.00	21967239999999900.00	33718567.00	42130693.00	44930.57
United States	22242531.00	34407567.00	28181254.00	42097.99	51476717000000000.00	569147175.00
Upper middle income	1288699.00	2572342.00	1906605.00	3084604.00	4740102.00	82990225.00
Uruguay	6064917.00	7393.44	6775.28	9151364.00	10367159.00	15248034166666600.00
Uzbekistan		15478633333333300.00		1276677.00	1576.37	27565291666666600.00
Vanuatu		2600035.00	2958.80	2695894.00	2702316.00	2780.12
Vietnam		6009516666666660.00		874249.00	15235410000000000.00	26921375.00
Virgin Islands (U.S.)					46379.63	3693802272727270.00
West Bank and Gaza				23484666666666600.00	2416295.00	32350075.00
World	4164555.00	6186218.00	5408.01	7095489.00	8568096.00	10273806666666600.00
"Yemen; Rep."				2163543.00	2494093.00	17589408333333300.00
Zambia	1254.80	952406.00	1224.03	784458.00	920077.00	13110241666666600.00
Zimbabwe	1189449.00	15330330000000000.00	1551805.00	1645493.00	1253353.00	13867958333333300.00
